id,client_id,ticket_id,type,status,created_at
e4ecb5e2-d2ea-4160-bf6b-421480f8a705,1e4a9094-2784-4ee3-8b56-3fb359f6ea6d,c32f7b68-c190-40e6-a322-5109cd8d7785,email,sent,2025-06-24 18:59:16
2ac894a0-3680-4249-ba1e-ca3a3081e99f,7d2f83b1-12b9-44e7-abf5-b37129f4aaa8,7afac209-4204-48c9-bb1a-0d4cc7adc60a,email,pending,2026-01-19 08:09:36
06e679c7-b286-44e0-a524-9cdfec8cd8b4,c61c9a77-e435-4da6-b960-e1fd19a55442,9a0fda99-dba5-4904-bc20-1ccf725b18fc,push,failed,2025-09-14 10:10:56
6cb5c1f2-45c4-405b-a71e-79dacb6f14e5,f8dd2ea8-0e38-43ad-809d-982e7cd9ba16,c594e608-b12c-4204-bf80-e43b59791fd2,email,sent,2026-02-22 00:02:42
f8bd452c-2081-4a00-a825-7a93c2e75109,1252bbbd-9165-4fac-8958-810d7af61008,16263eee-c2bd-4234-9178-f5ba42035d77,push,failed,2026-03-26 23:08:36
c9f39c41-deb9-4791-890f-c4dda72e4efe,1ced1477-0f01-40a0-ba2d-1fa82e518578,fe1d00d2-4771-49c0-b33b-e77759bde7e6,push,failed,2025-09-21 09:29:16
e3048baf-1d9f-4848-85e2-308c5f318b9d,efd7c66f-580f-42fa-bc12-d014b4390ed5,5b44a164-01d8-4361-a85a-aaeabee74d73,push,failed,2025-11-18 17:59:48
37108b10-6c0b-48f8-9c91-f799cdc808e7,aee58e6f-fdb5-46a9-9a75-33acce654cec,c43aaed2-6fec-40d5-bed8-47569624c11f,push,sent,2026-04-16 14:44:39
f569f0c8-1375-4a17-81e0-1c2a629c2a4f,abe70959-c0af-4921-b25c-30b2fecb20d4,0fdf64cd-1f18-408a-ae17-29ed6b4f8211,push,sent,2026-01-18 20:06:44
5bacb7e3-5cd1-42d6-8385-2345cd2cb479,a39cb080-03fd-4d7c-b4f0-ed02bcf96a0c,52780985-f679-4ac2-9d57-cba57e5ae1cc,email,pending,2025-10-29 12:09:58
3c25fb82-b37a-4b96-9a0c-0242a892db33,4539034a-5dc1-4581-b28e-3ff77177f45c,7001feee-3aa2-4260-8ebb-d0a99a0f6af9,email,failed,2026-02-15 21:59:57
35430317-10d1-4796-95e3-88923359ce79,22e07d9d-6888-4223-b7a1-43ae5802d0f5,69fd9041-0c17-4265-a769-2805a853a83d,email,sent,2025-09-03 09:40:21
5d79a553-bf68-4c90-8c0d-a3a998cedbd4,8c60d862-6f8a-4d8b-a481-b61c7a1e177d,b768e9c6-5c92-49df-ab41-7ec3bd6e27c9,push,failed,2025-08-06 04:13:30
5989bada-91c9-4ce3-b68e-5850e91c9dd2,2271f811-d12f-4a61-82d8-4f39dd712ec2,31af2285-ad89-421c-8175-eb55057c9bb6,email,failed,2025-08-11 23:47:05
0069b13f-760b-428d-8b57-36c9f62bc1e8,dcb296c2-3899-4cba-bb44-485c2d007658,1d781ed6-768c-456d-ada8-08af76895fed,email,failed,2025-09-25 16:16:22
c683649b-1bf7-4442-9909-73b815b08d91,4539034a-5dc1-4581-b28e-3ff77177f45c,e89054e8-4ee4-40a6-ae0b-5b6f84f6d48d,push,failed,2026-01-13 05:53:20
9e677d1c-40a6-4a14-8bfd-cef8b92e8306,c3faa831-6f60-4729-b1cd-c61eaf92db9d,eb2c42f5-f4cc-45cd-9a97-a02323c1800f,email,failed,2025-06-29 13:33:30
102a9b95-8ebf-451c-8162-1e1eb24b4d2d,d43db1cd-8249-4356-8c73-033466b4b9c2,70062a96-b990-47aa-8d04-f54b44cc796b,push,failed,2026-01-24 03:41:26
d08fdf1f-7293-4b3d-a6d6-73be13701e71,93d7cd48-2851-4f10-97e5-9ecf5816ec3b,6a67e182-ed32-49a8-a2d7-c41770edfb5a,push,sent,2025-09-27 08:17:34
9db1a403-c3a4-418c-951f-68ddf434ceb7,dc138cff-a1fc-4b88-8bd7-1cba5730fe78,006776dd-fcef-47c9-8ecd-9e027dabc666,push,pending,2025-11-23 12:05:45
e506d88d-0b82-4531-968c-bea112056ba4,d6179da0-f621-4312-b294-b8748ee55bc4,522042d4-37ac-44ff-8b05-a2e219cfa678,push,pending,2026-05-01 01:53:36
2e13e4ae-f3f3-4bbb-9030-1a33a48ff076,0910c910-4b3b-41fa-b4e5-daa13e797106,2e70da88-ae12-4baa-b7c7-4e547a3f90cd,email,failed,2026-05-15 00:07:29
d0de5e1b-ef55-4447-9585-32a2719a3354,004a817f-5036-4db0-aafc-0f2eb1565615,44f8bddb-8b09-41c6-b898-8bdc1b8796a6,email,sent,2026-01-21 00:50:20
c5bde565-3abc-4d06-8460-0f231bb3c6b1,cf9aa581-e0d0-430e-81f1-9354c220301e,e2472a7c-989d-47da-a90f-4fd5375396dd,email,pending,2025-09-24 14:10:16
9cd1c339-46b6-42b7-bf52-8a32a9590664,ff1a9b0d-2e3a-4903-a725-7119b6383a48,04606c9a-b1d6-475f-9b9c-f33ecbcafa0d,push,pending,2025-06-16 21:07:26
96ef006c-8d08-4be9-bb50-cb27282d7ac2,638f5df5-b872-4343-8b20-7c362436a38d,31c83042-88c4-41db-aa69-166a25bc9c1d,email,failed,2026-01-09 13:47:34
51b8b230-adb6-4bcd-b40c-e1c1b5643103,0af68bcd-abbc-4de2-8431-4efa779e8c50,0bed16ed-3137-458f-a0f2-f7357b6646d5,email,failed,2025-12-04 10:11:18
caabb0d7-61ac-4405-9832-bf39251e7fd3,0609aa22-1c56-47ef-aad2-bf4ee8033cd5,083dddc4-f4c0-4640-986f-d2a779eb71e1,email,sent,2026-04-24 22:51:08
e89a7418-3cc0-4782-ad5b-c3bb52379d09,85ca8fff-6984-4292-94d2-68a3cfb96b5a,65a9163a-bc6b-4e3d-96cc-f7758c4f780f,email,pending,2025-08-29 02:59:36
2ce9259b-6e0d-47a0-a92b-4339ecac010a,5b646d51-1847-4462-ac2d-69caea71ab2f,549eb012-75df-4952-8eef-e762a39d773c,email,failed,2026-01-24 19:41:00
308f024a-d76e-4ac1-ba52-8108024e0eff,40992f63-6d4d-44ab-85a0-f7127b53b3b7,152bce37-3d48-4169-990f-a76baf8925ae,push,failed,2025-07-14 11:43:13
f492eeba-c3ae-4db0-b12d-de9a82737d51,ec2431bb-2db6-4f18-a403-eacaa8ef9af5,a916f70c-c14d-4d9b-b01a-4b90670ab88b,email,failed,2025-06-03 16:31:35
aec68a17-83be-44ec-88f6-a9f04b25bc74,fc99635a-3e01-45b6-ae68-92cb763381be,b41ef98e-fcfb-466f-b354-d8a6f3906afe,email,failed,2025-08-07 16:31:50
9531e059-65bf-4367-88bb-333b754793fb,a32f9f31-d553-483e-ab53-35ab39ce4b4e,d4c3c7f0-8d8d-40ba-a4aa-072d53743779,email,failed,2025-12-15 17:37:06
5e0a14ad-9c4c-42b2-830c-68f77a52620e,ed99feea-9ba3-41a3-925c-c288b7169483,eaa51df4-337d-4c5e-9f3f-5d2caa36b798,email,sent,2026-03-29 15:17:25
cf2f0275-9ade-41aa-91e2-3375b3a75943,a4d9e71b-70c6-4d61-9bc7-b0457ee5663b,5e83aa7f-31d6-4554-9b58-48fde6db2d94,push,failed,2025-12-11 09:55:14
55af6285-1fbe-403e-8a42-6109ec3a8a71,f7648a0a-5344-4347-8fe5-f4fd50be49a0,fc8db966-67d0-4d58-a461-ad5de0a98500,push,pending,2025-12-13 09:50:18
8569f4da-5d06-4bb6-a16a-5fb843cd1749,7dbd9ca8-240e-4329-8837-d74bb2504369,a52d1952-95ef-480d-809a-b0912246564c,email,failed,2025-11-05 02:00:11
042327a6-beaf-44bb-8665-abfdbd7337dc,004a817f-5036-4db0-aafc-0f2eb1565615,99ece65b-2a5e-431b-a595-b7b3984c1ef5,email,pending,2025-09-21 22:03:31
4accfecb-bec2-407c-a1e7-d7a384da8a7e,ae2ff2ff-ae3b-4df1-9194-a962a931b731,3946a531-bb73-488c-bd65-f31e3fcb4c4f,email,sent,2025-07-22 16:52:40
b81009ab-05da-43ed-866c-9b38048a8016,399f0ee7-9a1f-4ffd-bdfa-d1461c9fd475,5143b21f-83fa-4d69-bd61-44487e042316,push,sent,2025-05-29 05:31:21
6700ad3e-9b24-427d-a48f-7c3bd041c8b7,2e3b9df8-7a1a-4405-bf1f-0757636c5532,546fad67-3ae3-4010-bfac-ca06fc81d4cc,push,failed,2025-09-28 20:18:26
acd91cde-1f27-40c1-8575-ef74b303d231,ae92aab2-1bc8-4d63-8214-1e9b794be5c2,10e355fd-7430-420e-99a5-266d548107a7,email,failed,2025-05-30 22:43:41
56ba4e2e-050f-415e-b0b8-f1612b0e28ac,1813baa3-9736-480a-b043-5fa10e985d04,b1119957-032d-4688-9ddf-38272ec0967c,push,failed,2026-04-24 13:56:02
7a1d3142-b60e-42ab-bb3d-80099824d5c3,cf554d82-54bb-4de2-b3d6-f87f6d1bbcfd,7db18e19-059f-4896-9e14-1058d7b35645,push,pending,2025-07-23 01:50:41
f5437df0-1f8e-42d0-8d2e-655d13996dfe,48fac492-fdf9-46b6-a137-d9d2b26f4440,d4bc7b51-02cd-4f11-9a25-3cf00a02d1fe,push,failed,2025-11-19 02:29:51
b0111cb0-d8bb-4f7e-9f03-217bbe6fbda3,645afde0-0bcc-4430-8486-187a36fd8516,fd4ed80b-9e95-40f2-8e41-a6c5ff97d3d6,push,failed,2025-08-12 04:44:04
7cddcc48-a7bb-40bb-a11f-b05aa14f466e,8b4bb0cb-d0ef-4f7a-8495-32bfd464e934,6d8b6009-88ae-4b27-9936-1beb24ab389e,email,pending,2025-12-16 05:19:49
3671e20b-6ef4-4c5e-a2bf-45d216ab81b7,9c8305ac-03e5-4689-962d-a782c9697f20,554a9b54-4721-4c8d-9253-4ef885c2a108,push,sent,2025-12-31 05:50:08
c8ed5924-fc47-4ed5-b27e-e92008e1eb98,01043ca1-c62b-4d98-adb0-e177a02ceae7,2ed07a8f-086d-4c4f-b0a3-8c232ce2f16e,push,failed,2025-10-07 10:07:33
603b8241-7ba0-4b49-b1a3-ec49c80043e2,218b6590-95de-47f6-963b-c1821be765ae,d964d4a4-9fd0-47c9-934d-b44d9e4d951f,push,failed,2026-01-26 00:09:59
6076edde-ed9e-4bd8-a0ae-05875a35eaff,9f3945a9-b675-422c-8f4e-eb48580882dc,daa722da-340e-4108-b47e-25ffa348f1e3,push,failed,2026-02-02 03:06:33
b36dedba-19f0-4e67-91d9-a474d86dd58f,dd098108-2d86-4b02-980b-2eb41a230759,c584befe-e9fd-4970-9933-49a769dc85b1,email,sent,2025-09-26 19:59:59
6fc9f7b1-6714-48d9-b172-6fcf27117036,01043ca1-c62b-4d98-adb0-e177a02ceae7,588a4d2a-9bd8-40a2-a23e-877ab2cc6c17,push,failed,2025-07-16 23:41:39
fc771dcd-c48a-4334-9bd4-de7dca4ad80b,0cd777de-1b52-4da8-b5b3-a85a9ce596b2,6cdd7c50-e5e7-4324-a4ff-dcd565c5dc61,email,failed,2026-01-07 09:47:39
0ce02d6b-8ed9-4ce8-a6db-83d3a62d6526,64c31492-ef11-459c-b6f4-a409096539ec,5cca0165-fc4a-4737-ae97-b63815e9c998,push,pending,2026-02-10 06:19:38
a12bd2a7-e0cf-4afd-8beb-e9ddbba23d90,ee47740e-5038-49ed-8c64-d836d8b9d4c5,49fc5b4e-35c3-45e2-aaa9-38cee4888971,email,pending,2026-02-05 07:52:59
e7915b63-a04b-4c4f-95f6-0ef98004a483,3f7917c3-8978-4953-850c-6fe6bc6e08d1,aa0e3ec2-ecd5-4537-8ec0-2336723f481c,email,pending,2025-11-29 16:31:03
893b10b2-8edc-4f54-b633-67df999b2b2c,635f8649-c7e7-49c7-9795-f4962d92bfc7,b853c829-c653-45fa-b243-6815b94c2fb1,push,sent,2026-03-30 04:05:05
faf26ff6-6074-45c0-8d39-59ea8d6a7309,efd7c66f-580f-42fa-bc12-d014b4390ed5,b1c09463-b354-43a6-94fe-0997d4eacffb,push,failed,2025-08-31 08:27:47
4c830bde-fcda-4af2-b694-c90c148bb879,0ea0701d-62d6-42ce-891a-ce04009ee212,abbf157a-2630-4aa7-a5da-fed8be4d6f7b,email,pending,2025-08-01 03:52:52
4bcf9710-4773-4245-8ddf-3357ab3938f1,977c8d22-da5c-4bbc-a50b-c8a2890f02c7,8284676e-8172-433f-9e25-b6e3961f2fca,push,pending,2025-10-13 05:25:11
6ec510e0-0b4c-4599-985a-cca3e41bbec6,3b009ee6-e9de-4ba9-9ba3-c4628e3f9c52,84b83f3b-9c12-4271-b4bc-d1c6d4a68eda,push,sent,2025-08-08 08:14:58
2df6fdd6-ee7f-4d48-a901-914d29d7d888,42642d56-4a1e-45dc-be99-b45348927f40,db76ae97-2955-49f4-ba9e-d917d0fcbd06,email,pending,2026-04-16 00:34:55
66f1f085-f040-4a03-9636-dc7fcc42039e,01715b77-9121-46fd-813f-5887bafcbad3,1b5409d6-38fb-4ce8-92ac-98f4b4b851fb,email,sent,2025-09-07 16:59:23
e2185353-d285-4054-b500-bd084991b3b1,7bae6495-bfe1-4667-9db1-b41e80ab03ef,c19d3bbe-2d23-4798-ad1a-a4cec1eda884,email,sent,2025-11-20 03:06:01
e4236c2d-bddc-4f63-bad5-21a04f3da8c6,aa0caeaf-5186-4a6c-872b-387992a490b0,b00f4200-0009-4401-9e63-2fd4b25b1e81,email,sent,2025-06-20 10:12:22
0d3c481a-8043-4f4e-8646-f66dd42d39d6,64c31492-ef11-459c-b6f4-a409096539ec,42a3b941-3f5f-40c4-9d9a-014a031da7b2,push,failed,2025-08-06 18:18:34
6d3680fa-c60d-4bca-878a-2484e8f606f0,e9b0d0cb-3480-4349-8ae7-b8bdd72117ad,6d09a564-2288-40ba-b9a9-e22beb41b9f1,email,pending,2025-07-18 09:24:08
60505225-aa01-4ed8-a5c3-8510a9d28ffa,92dc0eb5-0acc-42e5-98a4-ffabb8511430,30750fdf-45b0-44ca-a5ce-3db5cd41165c,email,failed,2025-11-22 18:37:33
ce49bb14-851e-451f-a33a-bec4443b02aa,6f5b1cf7-457d-49c8-ae37-60420d9c02da,9d3163ea-1106-4cbd-b12e-9391a1fb4577,email,failed,2026-02-22 18:08:18
9ec01cc5-d0fb-411c-be40-f1f8beae8494,bf00e1d3-5dec-46d3-819f-dd58fa7af816,76b6db37-f52d-4b82-b34f-aa590f6a010e,push,failed,2025-10-23 00:42:25
9ca5a490-15f4-445d-992f-96530a9259ac,52b35e60-b3f3-415f-86fb-75560eedf51e,9402f5bd-8378-41f5-ac6e-a65c299f0730,push,sent,2025-08-13 21:30:55
c1e102a5-bd9a-4c5a-92b4-537ac402d9f1,df3ea328-a24e-4f20-a5cd-4a1b447f9ab6,c6149947-5fd7-479a-88f1-0cce2ebf7cbe,push,sent,2026-01-03 05:01:03
8436e6d0-7f76-463c-bbff-9c604619f03d,ce8240a8-3e49-4792-a9c2-0e97b08dfad3,ea77e8dc-eaf8-4f6b-864a-29ac3fb640d1,email,failed,2026-02-14 12:24:14
0f26435a-0197-490c-8449-95caed8108f2,4539034a-5dc1-4581-b28e-3ff77177f45c,182e229c-cea3-4ebb-bb1f-907419ee917c,push,sent,2025-09-14 12:13:49
dee2a33b-cb6e-4404-ab8a-fef503eba252,16ce7aa4-0626-43cb-8f0c-12c8373de4c1,16fdf34e-0084-4fe5-abc6-474cd8d56707,push,sent,2025-12-23 20:30:20
286bbe44-99b0-40a3-a00e-616f1777bbd8,52b35e60-b3f3-415f-86fb-75560eedf51e,568413ae-f0bb-4d35-ae2c-228cf8cec167,push,failed,2026-01-16 21:12:59
b51ed91e-e5b1-4a30-8680-f5b6e1768327,13460e79-49cb-4520-9dc9-4bf1f0b76ab0,f3be3523-00a5-4071-ac67-4bfad661fe11,email,sent,2025-12-05 18:54:24
4156826b-d265-41bf-8a67-7a5b1b67302e,daea9e69-2e26-4bac-8da6-b86f0cb8505c,f0ba8501-c2a5-4c61-9997-b9fa238f21da,push,sent,2026-04-01 11:02:33
4a7c12c8-1f63-40ef-92d9-722183f4e701,555c78bd-0435-4e90-9fc2-2e72e62a0b28,1017ad43-8026-4ef9-bd08-79cbebad9234,email,sent,2025-08-04 06:23:14
9d615094-6a63-43ad-8eb0-b15dc403556a,dd098108-2d86-4b02-980b-2eb41a230759,7f11ff28-b12a-47bd-b954-c0a397791c31,email,pending,2025-07-22 15:27:26
0ba8be3c-d85d-4c44-8c8a-8832c2cd5ac8,7dc285f8-3d3c-4787-9c49-f9be4f6065e0,272928f0-8cd6-4eb9-b404-259f8d83e4f2,push,sent,2025-11-04 01:18:02
ba066148-2205-4a47-9a8c-bd29b2d054df,977c8d22-da5c-4bbc-a50b-c8a2890f02c7,6c612ded-ee47-4231-8b7c-d99062aced3c,push,sent,2025-11-30 18:58:43
912d5cf4-a236-4de2-8ba3-ef02f95334f9,1ae1510f-b1c5-4f88-a6dc-f42ead480686,f4782da1-c084-4b3d-99eb-dc9540a5cb18,push,failed,2025-10-28 20:01:57
f218aa08-b8e5-471f-a367-78036a00901f,f680604f-59ca-4848-b8c5-001bc7966c3d,ad21dc27-cb7c-4f1a-8fe4-6b56ffb7cb75,push,sent,2026-03-21 18:20:08
6db1f6b4-bdba-4453-8bb2-e5213bd61730,211a1b7c-9d6b-48d3-8922-864b4ab6cb15,096325e2-c3f3-4868-832c-3604ab2207a6,push,pending,2025-08-07 11:34:30
3cf6ea09-dffb-4f2c-b938-b62ac15a7861,aaf19252-44f6-4f8b-bdc0-de5ef89e2717,d781d24b-20c8-4085-a63f-2151279f764f,email,sent,2025-09-28 20:10:54
7d52f5a3-dbd1-42cd-9ae9-11dd9075252d,a39cb080-03fd-4d7c-b4f0-ed02bcf96a0c,60dc5656-5004-4d6d-8761-54ab0289abcd,email,failed,2025-08-04 21:52:06
7a51cb16-3f55-46c5-92f6-0c2d1f7ec240,9c171f94-8575-4790-8212-ae16df055c0c,f963f9b6-2c43-4520-8819-34ce0dbf13fb,email,pending,2026-01-20 20:11:56
7141eb13-6bb0-4df3-8b38-b85cd54968d8,e3a9e2f5-2283-445e-974a-6dfe15ccf8b6,ac261307-7a94-484e-b63a-38899d80234d,push,sent,2025-09-13 18:46:24
fa68dd5f-55c6-4b0f-9c05-9424f173132b,2f9885d5-f388-4ee5-a623-855d42ee403b,d465c3a1-d45a-4799-af89-564af8634588,push,sent,2025-09-15 00:48:14
05ad0d4f-3b91-4667-b9fe-2cbd79005ccb,46275d4a-4917-4283-a15b-97837c25a6ba,0d627c9b-55d4-47c4-8d38-a6024a505792,push,sent,2025-06-15 04:28:11
f1ba32ee-cc47-4ca7-8204-95507678e4a1,34849d93-2d8f-4856-9459-1f960544f135,fca785ac-4ec9-4143-ac2f-9423815f381a,email,failed,2025-11-14 04:08:59
65086467-7621-4618-900a-efa3284a7307,8e3f34ea-369f-4884-9bd5-7b0b3c936778,2a89f1a2-a99c-4ccd-b8fe-377d60f906d3,email,failed,2025-08-24 00:34:51
abb33144-2648-49ca-97bd-7d1e848d5b5c,8ef0a0a3-b492-41cc-9861-c8cf7cfd9a74,e680f7f4-eb53-47ce-b5c2-9c264885a819,push,sent,2025-09-27 11:39:33
e274dc47-c124-49a8-8d60-883a5df8cacd,d3734b1c-308b-4959-bcf4-f86b91ee6ba2,7414bd79-88b3-4218-ab23-36ff59918201,email,pending,2026-01-01 18:55:23
7a495b6b-acd6-4e20-96dd-c1ebe8ff3521,b03e0e70-2cb0-4081-b66e-be61c2165998,2c8f3dec-00d1-4613-a43c-3d7d7294dc22,push,pending,2026-02-27 05:54:54
3c96defa-d625-4074-8589-51bfb5ca0d5f,348be108-0d32-462b-bee3-4a701eec20a1,0a7ab2da-998d-4d1b-bb5b-c2de493d8648,push,failed,2026-04-24 14:57:44
ae0e11ef-0e01-4592-91cb-b42783618b0b,3dfdbe4f-6f1a-4f14-9a6f-cb064ec31fa3,f6a50376-3e04-4ae7-a13c-258bc9cefa7d,email,pending,2025-07-23 18:03:22
0ae73166-49df-4401-81e1-6ed980027da0,dcea1e1e-ed63-4fe0-bade-5c3ae09dfd24,dfe807cc-fea9-4f51-9ba2-7e14020f1680,push,failed,2026-05-03 14:32:06
d0542457-ab97-4edf-9648-a3d309c70659,5b767b94-9f29-4acb-8a90-7b99d279f77c,f908b241-6a0b-4a7d-913d-47de6294e85e,email,pending,2025-06-27 04:25:02
10d02159-dbba-406d-b5d2-04e4fc225249,3dfdbe4f-6f1a-4f14-9a6f-cb064ec31fa3,8b6512ff-4d13-4a1a-bcb9-92a524e62003,push,sent,2026-04-06 11:24:03
8e00f6db-3267-466b-b2a6-80258c38919c,f1bc7d73-0d8b-48cc-b25e-b87542934b15,d3563211-8862-4858-bf70-a7ee06568686,email,sent,2026-01-03 00:48:41
6dcaad3a-4f05-41fd-9266-24f2d040515f,1ca15f95-bea7-499b-bd42-f22d665d256e,b44e961f-f967-4e2e-bb26-f1700d4e6a56,push,failed,2025-06-01 21:20:24
b3f652a3-571c-4e3c-b415-f7d5cdcbb872,163ecf09-1512-4a7e-b167-a992520e705c,b780c5fa-fe6a-475b-ab61-1ff47e0727ec,push,pending,2025-06-11 16:05:00
6c6b5cd1-5437-441a-9ea1-3136b95d8ca3,1703a2c2-7870-47b5-bd7e-972da7480bbb,3addfdfb-9f5a-4c0f-8a17-32586153df67,push,sent,2025-08-30 09:03:34
fab7dd76-5d35-4cab-9663-96a96c91ca05,1450154f-29b5-4167-becb-6d099b0cdcef,5903a90e-cdd4-40a5-bece-abae212fd674,push,pending,2026-01-06 13:33:53
f6ac9e84-eac6-409f-afed-e17ea923862f,c86b0b58-5945-4bdb-a0a9-0bf34ed47a8e,d5ebc48d-68ae-40d3-bc8d-4383a65bc598,email,sent,2026-04-07 02:20:41
bd33a885-49d1-475b-a070-4de61f1ba25b,0af68bcd-abbc-4de2-8431-4efa779e8c50,51c8396a-447c-4748-b29f-f4aba761d47c,push,pending,2025-06-09 18:01:47
3132ea64-38e9-43de-a16d-3b8ac7e947c6,abe70959-c0af-4921-b25c-30b2fecb20d4,7d5929ce-b062-418f-82bf-fe972d963907,email,failed,2025-08-08 13:50:21
818ba488-ed8d-4cf1-b7d8-f5f940c5d61f,05c3aeac-f725-49a5-a606-3793648d6a50,5f6a0436-62b2-4bf0-a674-2c668f39c9b3,email,pending,2025-12-03 07:13:38
202ba206-9b79-4bf1-81d5-e4c5c40384c9,9410c999-8dd1-4aa9-8e87-8c90a9e5af42,b6a22299-3ba5-432a-a4aa-7675d2db5cd3,push,pending,2025-08-09 01:36:14
6e50b412-b796-4b9f-a9ff-c4da2ec73426,c622d089-5d13-4e1c-a467-965b4faed8d0,07fd84c8-2795-4146-8f1a-febaac94e713,push,failed,2025-10-07 00:04:00
87b74314-8c6c-408a-a743-a294cc160f8e,d413fdff-badf-4cb6-9b22-eb70fc99b276,6065361b-aed6-4693-bdde-6cf1181b5547,email,pending,2026-02-27 13:41:26
05d0a990-0bfa-494b-8ffa-df22c0b73dc8,08c8ef51-bf00-449d-9949-4839ea0a8292,a99cdb30-405d-4ec4-ac9d-72d3b17aaf44,email,sent,2026-02-14 19:13:56
c1b48e17-42dd-439f-9622-55ef38209760,363439fd-b8c3-4088-9341-7a35539f93b8,3577947e-98da-4fa3-a95f-162727ac456e,email,sent,2026-05-15 21:59:43
103dbab9-7a4b-437e-a235-6afc338e14d2,6ee0dfbe-698e-42c2-9e9e-fdff5e872405,d0f83fb3-17b8-4f50-8511-817cdcd87e14,email,pending,2025-10-02 05:17:28
27558158-f99d-421f-bfae-38e350611dc3,acb7adce-0d77-43b1-8d8a-989e6af04ab9,a2e84d65-416e-4147-9471-baa2bc2d3a5d,email,failed,2025-10-16 08:08:35
13f9dd28-369b-4735-912c-188826668e69,0c90c79b-b4e1-49a3-b13a-f514828fe44e,4584d6d5-b383-468e-bf07-f8ea231851f3,push,pending,2025-11-25 16:24:15
610ff754-6df7-43aa-ab9d-893a77d3f61d,1e4a9094-2784-4ee3-8b56-3fb359f6ea6d,973a36ba-2547-451b-bbe5-105446b78ebc,push,sent,2025-06-15 12:51:14
9cb38165-63fd-47bb-8fea-12912bbc9ffe,6231f189-583d-4733-9809-3bc21b935745,3a37881c-904f-4cbe-bb4d-8ebb032461f7,email,failed,2025-11-17 05:01:41
4264df6e-4e64-4c5b-a0e4-2d343ce89347,4181aed6-b780-445e-999c-53846bea00bb,e9e31d44-e2dd-482f-ba0e-3ea582536db5,email,failed,2026-05-03 09:06:30
ce60a354-3555-489e-b85d-c5631b2eb53f,e4d0d35c-dd51-40e7-8e46-c93c6ba11aad,918a56ab-9c44-4788-9e08-859e2f689f8e,push,sent,2025-10-13 18:20:24
29c3db1e-ea59-459c-9908-518e3bb1e9d3,848caba9-5a35-45d5-84d4-13b681b0bc58,dd3394f8-bc78-4703-837a-b5cf4c2b3345,email,sent,2026-05-08 06:37:20
fcc3107e-4538-4bc0-9fa3-50ebb4d9b8bb,26803062-cf1a-4de2-a988-3465b3d7a786,970236cc-35a1-48ee-9433-4cce1eb75704,push,sent,2025-07-14 04:07:50
421ffa6b-0001-48ac-af9a-e638136435c4,1b68cad4-8503-48e4-abbc-a2fc7df5f455,ff45da05-2907-46da-a7af-581e95604bfb,email,failed,2026-01-11 05:52:38
3bd432dd-3dd9-4b83-83ac-d559cede0376,7bbff09b-4b59-4bcf-a0dd-0a09fbac1aca,dd1259fd-ab88-4953-b151-af4e8ccac2c3,push,failed,2025-06-03 02:23:10
9e306c46-f2d1-4465-be2d-ca01471a7e13,52f7a309-b01a-4b5c-8ae8-19adb702ec0b,643960ae-80f5-4668-95ba-654465a93f37,email,failed,2025-11-11 10:03:00
ee2316c5-6038-4e8e-9c6f-b29afccfb3b6,9cd7a985-39a9-4711-9556-17ea78b4cd76,be04dbb7-11e6-4cf3-a78f-6a2067313693,email,pending,2025-05-26 04:57:33
17a4a5df-5ce5-4a0e-a993-c5734c5579e4,241f79f3-77ea-48d7-b734-a9986d6d29ac,084ab25a-d17f-4739-80ab-80f632f6b94c,email,sent,2025-11-07 17:08:59
9f5bae83-7790-4945-90f1-4ee574e5cc48,8304124f-063f-4f43-bbd1-554b153f66d6,3c0f24ee-9074-40b0-88dd-7fda1a1eb43d,email,failed,2026-05-06 04:36:08
0ef51839-2773-4899-9a56-0ece8bc4cb8a,09bf2e64-9629-4da8-8bd8-0cdd8b3a652f,79b286f0-cee0-4f61-8d49-819fdf78d1cb,email,pending,2025-11-12 10:19:52
fe22b3a1-36fc-4ed4-b7f5-5026f88ef0d6,b0358acc-aa1e-40ed-aa88-8b0b022e4caa,1da2c492-3d91-4b11-bd04-1fe4e9fa4125,push,sent,2025-06-24 21:50:05
4eea4560-8d49-4f8f-a138-45189a7b672e,22e07d9d-6888-4223-b7a1-43ae5802d0f5,56214077-831b-4fe0-bf88-760d4053257a,email,failed,2025-11-25 22:25:58
88dd1aab-0d00-40c0-a07d-6720fc929999,a451efe9-0065-43ab-a1fd-decc348468e0,9e68de73-92e7-4b9e-a108-99d02f1923a1,email,sent,2025-11-23 02:03:18
32d3cfca-aafa-4f35-b7d0-07c7a98d5952,40992f63-6d4d-44ab-85a0-f7127b53b3b7,d6521e63-ae6c-4f94-b8ed-e97b28741dce,push,failed,2025-12-14 16:37:15
b3a02f90-bf0e-47a8-987a-804678999be6,17bf5339-c94b-4332-85c0-61d2fa55ab83,65972ce4-6c4f-4cfd-a2f0-a78d0d1e527e,email,failed,2026-02-21 04:42:53
0e5f62fa-e4fc-4e91-858d-41ee27725bf0,30c3e1e0-60f7-4a65-a6d7-af7428a1e2f7,3e81c381-2d19-4b0b-9932-18196630496e,email,failed,2026-04-26 08:21:52
0134702c-20cf-4018-aac2-df36d7d8a80f,1252bbbd-9165-4fac-8958-810d7af61008,dcc2f836-3575-44c1-a7c8-8002a5a16477,push,sent,2025-07-12 00:01:09
